iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=8502, pathcost=4, heuristic=10, score=14, children=20, Qsize=57373
iter=8503, pathcost=4, heuristic=10, score=14, children=20, Qsize=57374
iter=8504, pathcost=6, heuristic=8, score=14, children=20, Qsize=57378
iter=8505, pathcost=4, heuristic=10, score=14, children=20, Qsize=57389
iter=8506, pathcost=5, heuristic=9, score=14, children=20, Qsize=57397
iter=8507, pathcost=4, heuristic=10, score=14, children=20, Qsize=57407
iter=8508, pathcost=5, heuristic=9, score=14, children=20, Qsize=57410
iter=8509, pathcost=4, heuristic=10, score=14, children=20, Qsize=57421
iter=8510, pathcost=4, heuristic=10, score=14, children=20, Qsize=57426
iter=8511, pathcost=4, heuristic=10, score=14, children=20, Qsize=57431
iter=8512, pathcost=4, heuristic=10, score=14, children=20, Qsize=57433
iter=8513, pathcost=5, heuristic=9, score=14, children=20, Qsize=57438
iter=8514, pathcost=4, heuristic=10, score=14, children=20, Qsize=57449
iter=8515, pathcost=6, heuristic=8, score=14, children=20, Qsize=57455
iter=8516, pathcost=5, heuristic=9, score=14, children=20, Qsize=57460
iter=8517, pathcost=6, heuristic=8, score=14, children=20, Qsize=57465
iter=8518, pathcost=5, heuristic=9, score=14, children=20, Qsize=57475
iter=8519, pathcost=4, heuristic=10, score=14, children=20, Qsize=57478
iter=8520, pathcost=6, heuristic=8, score=14, children=20, Qsize=57485
iter=8521, pathcost=6, heuristic=8, score=14, children=20, Qsize=57493
iter=8522, pathcost=4, heuristic=10, score=14, children=20, Qsize=57492
iter=8523, pathcost=4, heuristic=10, score=14, children=20, Qsize=57493
iter=8524, pathcost=6, heuristic=8, score=14, children=20, Qsize=57496
iter=8525, pathcost=6, heuristic=8, score=14, children=20, Qsize=57506
iter=8526, pathcost=4, heuristic=10, score=14, children=20, Qsize=57515
iter=8527, pathcost=6, heuristic=8, score=14, children=20, Qsize=57529
iter=8528, pathcost=6, heuristic=8, score=14, children=20, Qsize=57535
iter=8529, pathcost=4, heuristic=10, score=14, children=20, Qsize=57540
iter=8530, pathcost=4, heuristic=10, score=14, children=20, Qsize=57547
iter=8531, pathcost=4, heuristic=10, score=14, children=20, Qsize=57549
iter=8532, pathcost=4, heuristic=10, score=14, children=20, Qsize=57554
iter=8533, pathcost=4, heuristic=10, score=14, children=20, Qsize=57558
iter=8534, pathcost=5, heuristic=9, score=14, children=20, Qsize=57562
iter=8535, pathcost=4, heuristic=10, score=14, children=20, Qsize=57569
iter=8536, pathcost=6, heuristic=8, score=14, children=20, Qsize=57576
iter=8537, pathcost=6, heuristic=8, score=14, children=20, Qsize=57581
iter=8538, pathcost=4, heuristic=10, score=14, children=20, Qsize=57587
iter=8539, pathcost=6, heuristic=8, score=14, children=20, Qsize=57597
iter=8540, pathcost=7, heuristic=7, score=14, children=20, Qsize=57600
iter=8541, pathcost=6, heuristic=8, score=14, children=20, Qsize=57609
iter=8542, pathcost=7, heuristic=7, score=14, children=20, Qsize=57614
iter=8543, pathcost=4, heuristic=10, score=14, children=20, Qsize=57620
iter=8544, pathcost=4, heuristic=10, score=14, children=20, Qsize=57622
iter=8545, pathcost=6, heuristic=8, score=14, children=20, Qsize=57627
iter=8546, pathcost=4, heuristic=10, score=14, children=20, Qsize=57630
iter=8547, pathcost=4, heuristic=10, score=14, children=20, Qsize=57639
iter=8548, pathcost=7, heuristic=7, score=14, children=20, Qsize=57644
iter=8549, pathcost=4, heuristic=10, score=14, children=20, Qsize=57647
iter=8550, pathcost=4, heuristic=10, score=14, children=20, Qsize=57655
iter=8551, pathcost=5, heuristic=9, score=14, children=20, Qsize=57666
iter=8552, pathcost=4, heuristic=10, score=14, children=20, Qsize=57669
iter=8553, pathcost=4, heuristic=10, score=14, children=20, Qsize=57668
iter=8554, pathcost=4, heuristic=10, score=14, children=20, Qsize=57673
iter=8555, pathcost=4, heuristic=10, score=14, children=20, Qsize=57682
iter=8556, pathcost=4, heuristic=10, score=14, children=20, Qsize=57695
iter=8557, pathcost=4, heuristic=10, score=14, children=20, Qsize=57704
iter=8558, pathcost=4, heuristic=10, score=14, children=20, Qsize=57707
iter=8559, pathcost=4, heuristic=10, score=14, children=20, Qsize=57717
iter=8560, pathcost=4, heuristic=10, score=14, children=20, Qsize=57724
iter=8561, pathcost=4, heuristic=10, score=14, children=20, Qsize=57729
iter=8562, pathcost=4, heuristic=10, score=14, children=20, Qsize=57731
iter=8563, pathcost=4, heuristic=10, score=14, children=20, Qsize=57735
iter=8564, pathcost=4, heuristic=10, score=14, children=20, Qsize=57741
iter=8565, pathcost=4, heuristic=10, score=14, children=20, Qsize=57745
iter=8566, pathcost=4, heuristic=10, score=14, children=20, Qsize=57749
iter=8567, pathcost=4, heuristic=10, score=14, children=20, Qsize=57755
iter=8568, pathcost=4, heuristic=10, score=14, children=20, Qsize=57763
iter=8569, pathcost=5, heuristic=9, score=14, children=20, Qsize=57771
iter=8570, pathcost=4, heuristic=10, score=14, children=20, Qsize=57784
iter=8571, pathcost=4, heuristic=10, score=14, children=20, Qsize=57785
iter=8572, pathcost=4, heuristic=10, score=14, children=20, Qsize=57788
iter=8573, pathcost=4, heuristic=10, score=14, children=20, Qsize=57792
iter=8574, pathcost=4, heuristic=10, score=14, children=20, Qsize=57796
iter=8575, pathcost=5, heuristic=9, score=14, children=20, Qsize=57799
iter=8576, pathcost=4, heuristic=10, score=14, children=20, Qsize=57806
iter=8577, pathcost=5, heuristic=9, score=14, children=20, Qsize=57810
iter=8578, pathcost=4, heuristic=10, score=14, children=20, Qsize=57818
iter=8579, pathcost=5, heuristic=9, score=14, children=20, Qsize=57824
iter=8580, pathcost=4, heuristic=10, score=14, children=20, Qsize=57831
iter=8581, pathcost=5, heuristic=9, score=14, children=20, Qsize=57842
iter=8582, pathcost=5, heuristic=9, score=14, children=20, Qsize=57851
iter=8583, pathcost=4, heuristic=10, score=14, children=20, Qsize=57858
iter=8584, pathcost=5, heuristic=9, score=14, children=20, Qsize=57865
iter=8585, pathcost=4, heuristic=10, score=14, children=20, Qsize=57867
iter=8586, pathcost=4, heuristic=10, score=14, children=20, Qsize=57873
iter=8587, pathcost=4, heuristic=10, score=14, children=20, Qsize=57880
iter=8588, pathcost=5, heuristic=9, score=14, children=20, Qsize=57886
iter=8589, pathcost=5, heuristic=9, score=14, children=20, Qsize=57889
iter=8590, pathcost=4, heuristic=10, score=14, children=20, Qsize=57889
iter=8591, pathcost=5, heuristic=9, score=14, children=20, Qsize=57897
iter=8592, pathcost=5, heuristic=9, score=14, children=20, Qsize=57896
iter=8593, pathcost=6, heuristic=8, score=14, children=20, Qsize=57899
iter=8594, pathcost=4, heuristic=10, score=14, children=20, Qsize=57905
iter=8595, pathcost=4, heuristic=10, score=14, children=20, Qsize=57908
iter=8596, pathcost=4, heuristic=10, score=14, children=20, Qsize=57914
iter=8597, pathcost=4, heuristic=10, score=14, children=20, Qsize=57924
iter=8598, pathcost=4, heuristic=10, score=14, children=20, Qsize=57927
iter=8599, pathcost=4, heuristic=10, score=14, children=20, Qsize=57936
iter=8600, pathcost=6, heuristic=8, score=14, children=20, Qsize=57938
iter=8601, pathcost=4, heuristic=10, score=14, children=20, Qsize=57948
iter=8602, pathcost=5, heuristic=9, score=14, children=20, Qsize=57949
iter=8603, pathcost=4, heuristic=10, score=14, children=20, Qsize=57955
iter=8604, pathcost=4, heuristic=10, score=14, children=20, Qsize=57957
iter=8605, pathcost=4, heuristic=10, score=14, children=20, Qsize=57965
iter=8606, pathcost=4, heuristic=10, score=14, children=20, Qsize=57970
iter=8607, pathcost=4, heuristic=10, score=14, children=20, Qsize=57976
iter=8608, pathcost=5, heuristic=9, score=14, children=20, Qsize=57983
iter=8609, pathcost=4, heuristic=10, score=14, children=20, Qsize=57990
iter=8610, pathcost=5, heuristic=9, score=14, children=20, Qsize=57995
iter=8611, pathcost=4, heuristic=10, score=14, children=20, Qsize=57999
iter=8612, pathcost=4, heuristic=10, score=14, children=20, Qsize=58002
iter=8613, pathcost=6, heuristic=8, score=14, children=20, Qsize=58013
iter=8614, pathcost=4, heuristic=10, score=14, children=20, Qsize=58019
iter=8615, pathcost=4, heuristic=10, score=14, children=20, Qsize=58022
iter=8616, pathcost=4, heuristic=10, score=14, children=20, Qsize=58032
iter=8617, pathcost=4, heuristic=10, score=14, children=20, Qsize=58036
iter=8618, pathcost=5, heuristic=9, score=14, children=20, Qsize=58037
iter=8619, pathcost=5, heuristic=9, score=14, children=20, Qsize=58047
iter=8620, pathcost=4, heuristic=10, score=14, children=20, Qsize=58050
iter=8621, pathcost=6, heuristic=8, score=14, children=20, Qsize=58061
iter=8622, pathcost=6, heuristic=8, score=14, children=20, Qsize=58075
iter=8623, pathcost=4, heuristic=10, score=14, children=20, Qsize=58086
iter=8624, pathcost=6, heuristic=8, score=14, children=20, Qsize=58093
iter=8625, pathcost=4, heuristic=10, score=14, children=20, Qsize=58102
iter=8626, pathcost=4, heuristic=10, score=14, children=20, Qsize=58103
iter=8627, pathcost=4, heuristic=10, score=14, children=20, Qsize=58106
iter=8628, pathcost=5, heuristic=9, score=14, children=20, Qsize=58107
iter=8629, pathcost=4, heuristic=10, score=14, children=20, Qsize=58113
iter=8630, pathcost=6, heuristic=8, score=14, children=20, Qsize=58121
iter=8631, pathcost=5, heuristic=9, score=14, children=20, Qsize=58126
iter=8632, pathcost=5, heuristic=9, score=14, children=20, Qsize=58133
iter=8633, pathcost=4, heuristic=10, score=14, children=20, Qsize=58138
iter=8634, pathcost=5, heuristic=9, score=14, children=20, Qsize=58144
iter=8635, pathcost=6, heuristic=8, score=14, children=20, Qsize=58154
iter=8636, pathcost=6, heuristic=8, score=14, children=20, Qsize=58162
iter=8637, pathcost=6, heuristic=8, score=14, children=20, Qsize=58166
iter=8638, pathcost=5, heuristic=9, score=14, children=20, Qsize=58173
iter=8639, pathcost=4, heuristic=10, score=14, children=20, Qsize=58183
iter=8640, pathcost=7, heuristic=7, score=14, children=20, Qsize=58185
iter=8641, pathcost=4, heuristic=10, score=14, children=20, Qsize=58197
iter=8642, pathcost=4, heuristic=10, score=14, children=20, Qsize=58208
iter=8643, pathcost=4, heuristic=10, score=14, children=20, Qsize=58221
iter=8644, pathcost=6, heuristic=8, score=14, children=20, Qsize=58228
iter=8645, pathcost=5, heuristic=9, score=14, children=20, Qsize=58240
iter=8646, pathcost=4, heuristic=10, score=14, children=20, Qsize=58249
iter=8647, pathcost=4, heuristic=10, score=14, children=20, Qsize=58254
iter=8648, pathcost=6, heuristic=8, score=14, children=20, Qsize=58259
iter=8649, pathcost=4, heuristic=10, score=14, children=20, Qsize=58267
iter=8650, pathcost=4, heuristic=10, score=14, children=20, Qsize=58275
iter=8651, pathcost=4, heuristic=10, score=14, children=20, Qsize=58283
iter=8652, pathcost=6, heuristic=8, score=14, children=20, Qsize=58286
iter=8653, pathcost=4, heuristic=10, score=14, children=20, Qsize=58297
iter=8654, pathcost=5, heuristic=9, score=14, children=20, Qsize=58300
iter=8655, pathcost=4, heuristic=10, score=14, children=20, Qsize=58306
iter=8656, pathcost=4, heuristic=10, score=14, children=20, Qsize=58307
iter=8657, pathcost=6, heuristic=8, score=14, children=20, Qsize=58310
iter=8658, pathcost=5, heuristic=9, score=14, children=20, Qsize=58315
iter=8659, pathcost=4, heuristic=10, score=14, children=20, Qsize=58317
iter=8660, pathcost=4, heuristic=10, score=14, children=20, Qsize=58328
iter=8661, pathcost=4, heuristic=10, score=14, children=20, Qsize=58335
iter=8662, pathcost=4, heuristic=10, score=14, children=20, Qsize=58342
iter=8663, pathcost=4, heuristic=10, score=14, children=20, Qsize=58353
iter=8664, pathcost=5, heuristic=9, score=14, children=20, Qsize=58353
iter=8665, pathcost=4, heuristic=10, score=14, children=20, Qsize=58360
iter=8666, pathcost=4, heuristic=10, score=14, children=20, Qsize=58367
iter=8667, pathcost=6, heuristic=8, score=14, children=20, Qsize=58377
iter=8668, pathcost=6, heuristic=8, score=14, children=20, Qsize=58388
iter=8669, pathcost=5, heuristic=9, score=14, children=20, Qsize=58393
iter=8670, pathcost=4, heuristic=10, score=14, children=20, Qsize=58408
iter=8671, pathcost=4, heuristic=10, score=14, children=20, Qsize=58409
iter=8672, pathcost=4, heuristic=10, score=14, children=20, Qsize=58416
iter=8673, pathcost=4, heuristic=10, score=14, children=20, Qsize=58423
iter=8674, pathcost=5, heuristic=9, score=14, children=20, Qsize=58430
iter=8675, pathcost=5, heuristic=9, score=14, children=20, Qsize=58441
iter=8676, pathcost=4, heuristic=10, score=14, children=20, Qsize=58452
iter=8677, pathcost=4, heuristic=10, score=14, children=20, Qsize=58460
iter=8678, pathcost=5, heuristic=9, score=14, children=20, Qsize=58468
iter=8679, pathcost=4, heuristic=10, score=14, children=20, Qsize=58474
iter=8680, pathcost=5, heuristic=9, score=14, children=20, Qsize=58480
iter=8681, pathcost=4, heuristic=10, score=14, children=20, Qsize=58489
iter=8682, pathcost=4, heuristic=10, score=14, children=20, Qsize=58492
iter=8683, pathcost=6, heuristic=8, score=14, children=20, Qsize=58499
iter=8684, pathcost=4, heuristic=10, score=14, children=20, Qsize=58513
iter=8685, pathcost=4, heuristic=10, score=14, children=20, Qsize=58519
iter=8686, pathcost=4, heuristic=10, score=14, children=20, Qsize=58524
iter=8687, pathcost=4, heuristic=10, score=14, children=20, Qsize=58528
iter=8688, pathcost=4, heuristic=10, score=14, children=20, Qsize=58535
iter=8689, pathcost=4, heuristic=10, score=14, children=20, Qsize=58539
iter=8690, pathcost=4, heuristic=10, score=14, children=20, Qsize=58548
iter=8691, pathcost=5, heuristic=9, score=14, children=20, Qsize=58550
iter=8692, pathcost=4, heuristic=10, score=14, children=20, Qsize=58553
iter=8693, pathcost=5, heuristic=9, score=14, children=20, Qsize=58556
iter=8694, pathcost=6, heuristic=8, score=14, children=20, Qsize=58559
iter=8695, pathcost=4, heuristic=10, score=14, children=20, Qsize=58569
iter=8696, pathcost=4, heuristic=10, score=14, children=20, Qsize=58577
iter=8697, pathcost=5, heuristic=9, score=14, children=20, Qsize=58580
iter=8698, pathcost=4, heuristic=10, score=14, children=20, Qsize=58595
iter=8699, pathcost=5, heuristic=9, score=14, children=20, Qsize=58599
iter=8700, pathcost=4, heuristic=10, score=14, children=20, Qsize=58604
iter=8701, pathcost=5, heuristic=9, score=14, children=20, Qsize=58609
iter=8702, pathcost=4, heuristic=10, score=14, children=20, Qsize=58621
iter=8703, pathcost=5, heuristic=9, score=14, children=20, Qsize=58630
iter=8704, pathcost=5, heuristic=9, score=14, children=20, Qsize=58639
iter=8705, pathcost=5, heuristic=9, score=14, children=20, Qsize=58646
iter=8706, pathcost=6, heuristic=8, score=14, children=20, Qsize=58659
iter=8707, pathcost=6, heuristic=8, score=14, children=20, Qsize=58669
iter=8708, pathcost=5, heuristic=9, score=14, children=20, Qsize=58672
iter=8709, pathcost=5, heuristic=9, score=14, children=20, Qsize=58682
iter=8710, pathcost=4, heuristic=10, score=14, children=20, Qsize=58685
iter=8711, pathcost=5, heuristic=9, score=14, children=20, Qsize=58691
iter=8712, pathcost=6, heuristic=8, score=14, children=20, Qsize=58702
iter=8713, pathcost=5, heuristic=9, score=14, children=20, Qsize=58709
iter=8714, pathcost=5, heuristic=9, score=14, children=20, Qsize=58708
iter=8715, pathcost=7, heuristic=7, score=14, children=20, Qsize=58708
iter=8716, pathcost=5, heuristic=9, score=14, children=20, Qsize=58714
iter=8717, pathcost=5, heuristic=9, score=14, children=20, Qsize=58719
iter=8718, pathcost=5, heuristic=9, score=14, children=20, Qsize=58726
iter=8719, pathcost=4, heuristic=10, score=14, children=20, Qsize=58730
iter=8720, pathcost=6, heuristic=8, score=14, children=20, Qsize=58733
iter=8721, pathcost=6, heuristic=8, score=14, children=20, Qsize=58748
iter=8722, pathcost=4, heuristic=10, score=14, children=20, Qsize=58755
iter=8723, pathcost=5, heuristic=9, score=14, children=20, Qsize=58757
iter=8724, pathcost=4, heuristic=10, score=14, children=20, Qsize=58765
iter=8725, pathcost=4, heuristic=10, score=14, children=20, Qsize=58774
iter=8726, pathcost=6, heuristic=8, score=14, children=20, Qsize=58778
iter=8727, pathcost=4, heuristic=10, score=14, children=20, Qsize=58789
iter=8728, pathcost=4, heuristic=10, score=14, children=20, Qsize=58796
iter=8729, pathcost=5, heuristic=9, score=14, children=20, Qsize=58803
iter=8730, pathcost=5, heuristic=9, score=14, children=20, Qsize=58810
iter=8731, pathcost=4, heuristic=10, score=14, children=20, Qsize=58817
iter=8732, pathcost=4, heuristic=10, score=14, children=20, Qsize=58820
iter=8733, pathcost=4, heuristic=10, score=14, children=20, Qsize=58827
iter=8734, pathcost=5, heuristic=9, score=14, children=20, Qsize=58830
iter=8735, pathcost=4, heuristic=10, score=14, children=20, Qsize=58840
iter=8736, pathcost=4, heuristic=10, score=14, children=20, Qsize=58843
iter=8737, pathcost=6, heuristic=8, score=14, children=20, Qsize=58842
iter=8738, pathcost=4, heuristic=10, score=14, children=20, Qsize=58853
iter=8739, pathcost=4, heuristic=10, score=14, children=20, Qsize=58855
iter=8740, pathcost=7, heuristic=7, score=14, children=20, Qsize=58857
iter=8741, pathcost=5, heuristic=9, score=14, children=20, Qsize=58871
iter=8742, pathcost=4, heuristic=10, score=14, children=20, Qsize=58877
iter=8743, pathcost=5, heuristic=9, score=14, children=20, Qsize=58879
iter=8744, pathcost=4, heuristic=10, score=14, children=20, Qsize=58889
iter=8745, pathcost=4, heuristic=10, score=14, children=20, Qsize=58888
iter=8746, pathcost=4, heuristic=10, score=14, children=20, Qsize=58890
iter=8747, pathcost=4, heuristic=10, score=14, children=20, Qsize=58899
iter=8748, pathcost=5, heuristic=9, score=14, children=20, Qsize=58901
iter=8749, pathcost=4, heuristic=10, score=14, children=20, Qsize=58901
iter=8750, pathcost=5, heuristic=9, score=14, children=20, Qsize=58910
iter=8751, pathcost=4, heuristic=10, score=14, children=20, Qsize=58911
iter=8752, pathcost=5, heuristic=9, score=14, children=20, Qsize=58913
iter=8753, pathcost=4, heuristic=10, score=14, children=20, Qsize=58923
iter=8754, pathcost=4, heuristic=10, score=14, children=20, Qsize=58929
iter=8755, pathcost=5, heuristic=9, score=14, children=20, Qsize=58935
iter=8756, pathcost=4, heuristic=10, score=14, children=20, Qsize=58936
iter=8757, pathcost=4, heuristic=10, score=14, children=20, Qsize=58945
iter=8758, pathcost=4, heuristic=10, score=14, children=20, Qsize=58950
iter=8759, pathcost=5, heuristic=9, score=14, children=20, Qsize=58956
iter=8760, pathcost=4, heuristic=10, score=14, children=20, Qsize=58961
iter=8761, pathcost=4, heuristic=10, score=14, children=20, Qsize=58966
iter=8762, pathcost=4, heuristic=10, score=14, children=20, Qsize=58968
iter=8763, pathcost=4, heuristic=10, score=14, children=20, Qsize=58979
iter=8764, pathcost=4, heuristic=10, score=14, children=20, Qsize=58987
iter=8765, pathcost=5, heuristic=9, score=14, children=20, Qsize=58998
iter=8766, pathcost=4, heuristic=10, score=14, children=20, Qsize=59007
iter=8767, pathcost=4, heuristic=10, score=14, children=20, Qsize=59008
iter=8768, pathcost=4, heuristic=10, score=14, children=20, Qsize=59011
iter=8769, pathcost=5, heuristic=9, score=14, children=20, Qsize=59013
iter=8770, pathcost=4, heuristic=10, score=14, children=20, Qsize=59023
iter=8771, pathcost=4, heuristic=10, score=14, children=20, Qsize=59026
iter=8772, pathcost=4, heuristic=10, score=14, children=20, Qsize=59031
iter=8773, pathcost=9, heuristic=5, score=14, children=20, Qsize=59038
iter=8774, pathcost=9, heuristic=5, score=14, children=20, Qsize=59048
iter=8775, pathcost=4, heuristic=10, score=14, children=20, Qsize=59060
iter=8776, pathcost=4, heuristic=10, score=14, children=20, Qsize=59064
iter=8777, pathcost=5, heuristic=9, score=14, children=20, Qsize=59071
iter=8778, pathcost=9, heuristic=5, score=14, children=20, Qsize=59080
iter=8779, pathcost=4, heuristic=10, score=14, children=20, Qsize=59091
iter=8780, pathcost=4, heuristic=10, score=14, children=20, Qsize=59094
iter=8781, pathcost=4, heuristic=10, score=14, children=20, Qsize=59103
iter=8782, pathcost=4, heuristic=10, score=14, children=20, Qsize=59106
iter=8783, pathcost=4, heuristic=10, score=14, children=20, Qsize=59109
iter=8784, pathcost=4, heuristic=10, score=14, children=20, Qsize=59115
iter=8785, pathcost=4, heuristic=10, score=14, children=20, Qsize=59120
iter=8786, pathcost=5, heuristic=9, score=14, children=20, Qsize=59123
iter=8787, pathcost=4, heuristic=10, score=14, children=20, Qsize=59135
iter=8788, pathcost=5, heuristic=9, score=14, children=20, Qsize=59141
iter=8789, pathcost=5, heuristic=9, score=14, children=20, Qsize=59148
iter=8790, pathcost=4, heuristic=10, score=14, children=20, Qsize=59152
iter=8791, pathcost=5, heuristic=9, score=14, children=20, Qsize=59159
iter=8792, pathcost=5, heuristic=9, score=14, children=20, Qsize=59167
iter=8793, pathcost=5, heuristic=9, score=14, children=20, Qsize=59173
iter=8794, pathcost=6, heuristic=8, score=14, children=20, Qsize=59174
iter=8795, pathcost=5, heuristic=9, score=14, children=20, Qsize=59185
iter=8796, pathcost=6, heuristic=8, score=14, children=20, Qsize=59188
iter=8797, pathcost=4, heuristic=10, score=14, children=20, Qsize=59195
iter=8798, pathcost=6, heuristic=8, score=14, children=20, Qsize=59201
iter=8799, pathcost=5, heuristic=9, score=14, children=20, Qsize=59204
iter=8800, pathcost=4, heuristic=10, score=14, children=20, Qsize=59216
iter=8801, pathcost=5, heuristic=9, score=14, children=20, Qsize=59222
iter=8802, pathcost=5, heuristic=9, score=14, children=20, Qsize=59227
iter=8803, pathcost=5, heuristic=9, score=14, children=20, Qsize=59234
iter=8804, pathcost=8, heuristic=6, score=14, children=20, Qsize=59243
iter=8805, pathcost=6, heuristic=8, score=14, children=20, Qsize=59250
iter=8806, pathcost=8, heuristic=6, score=14, children=20, Qsize=59257
iter=8807, pathcost=4, heuristic=10, score=14, children=20, Qsize=59264
iter=8808, pathcost=7, heuristic=7, score=14, children=20, Qsize=59269
iter=8809, pathcost=4, heuristic=10, score=14, children=20, Qsize=59281
iter=8810, pathcost=5, heuristic=9, score=14, children=20, Qsize=59283
iter=8811, pathcost=8, heuristic=6, score=14, children=20, Qsize=59287
iter=8812, pathcost=5, heuristic=9, score=14, children=20, Qsize=59297
iter=8813, pathcost=8, heuristic=6, score=14, children=20, Qsize=59303
iter=8814, pathcost=8, heuristic=6, score=14, children=20, Qsize=59312
iter=8815, pathcost=4, heuristic=10, score=14, children=20, Qsize=59320
iter=8816, pathcost=5, heuristic=9, score=14, children=20, Qsize=59326
iter=8817, pathcost=4, heuristic=10, score=14, children=20, Qsize=59335
iter=8818, pathcost=4, heuristic=10, score=14, children=20, Qsize=59338
iter=8819, pathcost=4, heuristic=10, score=14, children=20, Qsize=59345
iter=8820, pathcost=4, heuristic=10, score=14, children=20, Qsize=59350
iter=8821, pathcost=8, heuristic=6, score=14, children=20, Qsize=59356
iter=8822, pathcost=5, heuristic=9, score=14, children=20, Qsize=59369
iter=8823, pathcost=5, heuristic=9, score=14, children=20, Qsize=59376
iter=8824, pathcost=4, heuristic=10, score=14, children=20, Qsize=59381
iter=8825, pathcost=4, heuristic=10, score=14, children=20, Qsize=59382
iter=8826, pathcost=4, heuristic=10, score=14, children=20, Qsize=59381
iter=8827, pathcost=5, heuristic=9, score=14, children=20, Qsize=59386
iter=8828, pathcost=6, heuristic=8, score=14, children=20, Qsize=59401
iter=8829, pathcost=6, heuristic=8, score=14, children=20, Qsize=59400
iter=8830, pathcost=5, heuristic=9, score=14, children=20, Qsize=59407
iter=8831, pathcost=6, heuristic=8, score=14, children=20, Qsize=59418
iter=8832, pathcost=6, heuristic=8, score=14, children=20, Qsize=59427
iter=8833, pathcost=6, heuristic=8, score=14, children=20, Qsize=59436
iter=8834, pathcost=5, heuristic=9, score=14, children=20, Qsize=59445
iter=8835, pathcost=4, heuristic=10, score=14, children=20, Qsize=59452
iter=8836, pathcost=5, heuristic=9, score=14, children=20, Qsize=59454
iter=8837, pathcost=6, heuristic=8, score=14, children=20, Qsize=59456
iter=8838, pathcost=6, heuristic=8, score=14, children=20, Qsize=59466
iter=8839, pathcost=5, heuristic=9, score=14, children=20, Qsize=59474
iter=8840, pathcost=6, heuristic=8, score=14, children=20, Qsize=59479
iter=8841, pathcost=7, heuristic=7, score=14, children=20, Qsize=59489
iter=8842, pathcost=5, heuristic=9, score=14, children=20, Qsize=59498
iter=8843, pathcost=6, heuristic=8, score=14, children=20, Qsize=59501
iter=8844, pathcost=6, heuristic=8, score=14, children=20, Qsize=59508
iter=8845, pathcost=5, heuristic=9, score=14, children=20, Qsize=59513
iter=8846, pathcost=5, heuristic=9, score=14, children=20, Qsize=59520
iter=8847, pathcost=4, heuristic=10, score=14, children=20, Qsize=59522
iter=8848, pathcost=4, heuristic=10, score=14, children=20, Qsize=59527
iter=8849, pathcost=7, heuristic=7, score=14, children=20, Qsize=59529
iter=8850, pathcost=7, heuristic=7, score=14, children=20, Qsize=59540
iter=8851, pathcost=5, heuristic=9, score=14, children=20, Qsize=59550
iter=8852, pathcost=7, heuristic=7, score=14, children=20, Qsize=59556
iter=8853, pathcost=7, heuristic=7, score=14, children=20, Qsize=59566
iter=8854, pathcost=4, heuristic=10, score=14, children=20, Qsize=59580
iter=8855, pathcost=5, heuristic=9, score=14, children=20, Qsize=59583
iter=8856, pathcost=7, heuristic=7, score=14, children=20, Qsize=59589
iter=8857, pathcost=7, heuristic=7, score=14, children=20, Qsize=59602
iter=8858, pathcost=5, heuristic=9, score=14, children=20, Qsize=59614
iter=8859, pathcost=7, heuristic=7, score=14, children=20, Qsize=59621
iter=8860, pathcost=6, heuristic=8, score=14, children=20, Qsize=59634
iter=8861, pathcost=4, heuristic=10, score=14, children=20, Qsize=59645
iter=8862, pathcost=4, heuristic=10, score=14, children=20, Qsize=59647
iter=8863, pathcost=7, heuristic=7, score=14, children=20, Qsize=59647
iter=8864, pathcost=6, heuristic=8, score=14, children=20, Qsize=59655
iter=8865, pathcost=6, heuristic=8, score=14, children=20, Qsize=59661
iter=8866, pathcost=7, heuristic=7, score=14, children=20, Qsize=59670
iter=8867, pathcost=5, heuristic=9, score=14, children=20, Qsize=59679
iter=8868, pathcost=5, heuristic=9, score=14, children=20, Qsize=59694
iter=8869, pathcost=8, heuristic=6, score=14, children=20, Qsize=59705
iter=8870, pathcost=7, heuristic=7, score=14, children=20, Qsize=59715
iter=8871, pathcost=4, heuristic=10, score=14, children=20, Qsize=59721
iter=8872, pathcost=4, heuristic=10, score=14, children=20, Qsize=59726
iter=8873, pathcost=8, heuristic=6, score=14, children=20, Qsize=59732
iter=8874, pathcost=4, heuristic=10, score=14, children=20, Qsize=59743
iter=8875, pathcost=4, heuristic=10, score=14, children=20, Qsize=59745
iter=8876, pathcost=4, heuristic=10, score=14, children=20, Qsize=59755
iter=8877, pathcost=5, heuristic=9, score=14, children=20, Qsize=59764
iter=8878, pathcost=5, heuristic=9, score=14, children=20, Qsize=59769
iter=8879, pathcost=5, heuristic=9, score=14, children=20, Qsize=59776
iter=8880, pathcost=6, heuristic=8, score=14, children=20, Qsize=59786
iter=8881, pathcost=5, heuristic=9, score=14, children=20, Qsize=59791
iter=8882, pathcost=6, heuristic=8, score=14, children=20, Qsize=59798
iter=8883, pathcost=6, heuristic=8, score=14, children=20, Qsize=59812
iter=8884, pathcost=5, heuristic=9, score=14, children=20, Qsize=59823
iter=8885, pathcost=6, heuristic=8, score=14, children=20, Qsize=59829
iter=8886, pathcost=6, heuristic=8, score=14, children=20, Qsize=59838
iter=8887, pathcost=6, heuristic=8, score=14, children=20, Qsize=59848
iter=8888, pathcost=5, heuristic=9, score=14, children=20, Qsize=59859
