iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=1297, pathcost=3, heuristic=10, score=13, children=20, Qsize=7959
iter=1298, pathcost=3, heuristic=10, score=13, children=20, Qsize=7964
iter=1299, pathcost=3, heuristic=10, score=13, children=20, Qsize=7974
iter=1300, pathcost=3, heuristic=10, score=13, children=20, Qsize=7983
iter=1301, pathcost=3, heuristic=10, score=13, children=20, Qsize=7987
iter=1302, pathcost=3, heuristic=10, score=13, children=20, Qsize=7989
iter=1303, pathcost=3, heuristic=10, score=13, children=20, Qsize=7992
iter=1304, pathcost=3, heuristic=10, score=13, children=20, Qsize=7995
iter=1305, pathcost=3, heuristic=10, score=13, children=20, Qsize=7996
iter=1306, pathcost=3, heuristic=10, score=13, children=20, Qsize=8001
iter=1307, pathcost=3, heuristic=10, score=13, children=20, Qsize=8002
iter=1308, pathcost=3, heuristic=10, score=13, children=20, Qsize=8009
iter=1309, pathcost=3, heuristic=10, score=13, children=20, Qsize=8012
iter=1310, pathcost=3, heuristic=10, score=13, children=20, Qsize=8011
iter=1311, pathcost=3, heuristic=10, score=13, children=20, Qsize=8012
iter=1312, pathcost=3, heuristic=10, score=13, children=20, Qsize=8020
iter=1313, pathcost=3, heuristic=10, score=13, children=20, Qsize=8025
iter=1314, pathcost=3, heuristic=10, score=13, children=20, Qsize=8028
iter=1315, pathcost=3, heuristic=10, score=13, children=20, Qsize=8031
iter=1316, pathcost=3, heuristic=10, score=13, children=20, Qsize=8034
iter=1317, pathcost=3, heuristic=10, score=13, children=20, Qsize=8035
iter=1318, pathcost=3, heuristic=10, score=13, children=20, Qsize=8036
iter=1319, pathcost=3, heuristic=10, score=13, children=20, Qsize=8037
iter=1320, pathcost=3, heuristic=10, score=13, children=20, Qsize=8036
iter=1321, pathcost=3, heuristic=10, score=13, children=20, Qsize=8037
iter=1322, pathcost=3, heuristic=10, score=13, children=20, Qsize=8042
iter=1323, pathcost=3, heuristic=10, score=13, children=20, Qsize=8043
iter=1324, pathcost=3, heuristic=10, score=13, children=20, Qsize=8048
iter=1325, pathcost=3, heuristic=10, score=13, children=20, Qsize=8051
iter=1326, pathcost=3, heuristic=10, score=13, children=20, Qsize=8055
iter=1327, pathcost=3, heuristic=10, score=13, children=20, Qsize=8056
iter=1328, pathcost=3, heuristic=10, score=13, children=20, Qsize=8062
iter=1329, pathcost=3, heuristic=10, score=13, children=20, Qsize=8068
iter=1330, pathcost=4, heuristic=9, score=13, children=20, Qsize=8069
iter=1331, pathcost=3, heuristic=10, score=13, children=20, Qsize=8076
iter=1332, pathcost=3, heuristic=10, score=13, children=20, Qsize=8081
iter=1333, pathcost=4, heuristic=9, score=13, children=20, Qsize=8085
iter=1334, pathcost=3, heuristic=10, score=13, children=20, Qsize=8092
iter=1335, pathcost=3, heuristic=10, score=13, children=20, Qsize=8099
iter=1336, pathcost=3, heuristic=10, score=13, children=20, Qsize=8110
iter=1337, pathcost=3, heuristic=10, score=13, children=20, Qsize=8119
iter=1338, pathcost=3, heuristic=10, score=13, children=20, Qsize=8122
iter=1339, pathcost=3, heuristic=10, score=13, children=20, Qsize=8124
iter=1340, pathcost=3, heuristic=10, score=13, children=20, Qsize=8131
iter=1341, pathcost=3, heuristic=10, score=13, children=20, Qsize=8140
iter=1342, pathcost=3, heuristic=10, score=13, children=20, Qsize=8141
iter=1343, pathcost=3, heuristic=10, score=13, children=20, Qsize=8146
iter=1344, pathcost=3, heuristic=10, score=13, children=20, Qsize=8147
iter=1345, pathcost=3, heuristic=10, score=13, children=20, Qsize=8150
iter=1346, pathcost=3, heuristic=10, score=13, children=20, Qsize=8149
iter=1347, pathcost=3, heuristic=10, score=13, children=20, Qsize=8150
iter=1348, pathcost=3, heuristic=10, score=13, children=20, Qsize=8157
iter=1349, pathcost=3, heuristic=10, score=13, children=20, Qsize=8158
iter=1350, pathcost=3, heuristic=10, score=13, children=20, Qsize=8159
iter=1351, pathcost=3, heuristic=10, score=13, children=20, Qsize=8162
iter=1352, pathcost=3, heuristic=10, score=13, children=20, Qsize=8167
iter=1353, pathcost=3, heuristic=10, score=13, children=20, Qsize=8172
iter=1354, pathcost=4, heuristic=9, score=13, children=20, Qsize=8173
iter=1355, pathcost=3, heuristic=10, score=13, children=20, Qsize=8179
iter=1356, pathcost=3, heuristic=10, score=13, children=20, Qsize=8190
iter=1357, pathcost=3, heuristic=10, score=13, children=20, Qsize=8194
iter=1358, pathcost=3, heuristic=10, score=13, children=20, Qsize=8201
iter=1359, pathcost=3, heuristic=10, score=13, children=20, Qsize=8206
iter=1360, pathcost=3, heuristic=10, score=13, children=20, Qsize=8209
iter=1361, pathcost=3, heuristic=10, score=13, children=20, Qsize=8212
iter=1362, pathcost=3, heuristic=10, score=13, children=20, Qsize=8218
iter=1363, pathcost=3, heuristic=10, score=13, children=20, Qsize=8222
iter=1364, pathcost=3, heuristic=10, score=13, children=20, Qsize=8229
iter=1365, pathcost=3, heuristic=10, score=13, children=20, Qsize=8232
iter=1366, pathcost=3, heuristic=10, score=13, children=20, Qsize=8235
iter=1367, pathcost=3, heuristic=10, score=13, children=20, Qsize=8240
iter=1368, pathcost=3, heuristic=10, score=13, children=20, Qsize=8246
iter=1369, pathcost=3, heuristic=10, score=13, children=20, Qsize=8253
iter=1370, pathcost=3, heuristic=10, score=13, children=20, Qsize=8256
iter=1371, pathcost=3, heuristic=10, score=13, children=20, Qsize=8261
iter=1372, pathcost=3, heuristic=10, score=13, children=20, Qsize=8268
iter=1373, pathcost=3, heuristic=10, score=13, children=20, Qsize=8269
iter=1374, pathcost=3, heuristic=10, score=13, children=20, Qsize=8276
iter=1375, pathcost=3, heuristic=10, score=13, children=20, Qsize=8275
iter=1376, pathcost=3, heuristic=10, score=13, children=20, Qsize=8276
iter=1377, pathcost=3, heuristic=10, score=13, children=20, Qsize=8277
iter=1378, pathcost=3, heuristic=10, score=13, children=20, Qsize=8280
iter=1379, pathcost=3, heuristic=10, score=13, children=20, Qsize=8283
iter=1380, pathcost=3, heuristic=10, score=13, children=20, Qsize=8288
iter=1381, pathcost=3, heuristic=10, score=13, children=20, Qsize=8293
iter=1382, pathcost=3, heuristic=10, score=13, children=20, Qsize=8294
iter=1383, pathcost=3, heuristic=10, score=13, children=20, Qsize=8299
iter=1384, pathcost=3, heuristic=10, score=13, children=20, Qsize=8301
iter=1385, pathcost=3, heuristic=10, score=13, children=20, Qsize=8302
iter=1386, pathcost=3, heuristic=10, score=13, children=20, Qsize=8301
iter=1387, pathcost=3, heuristic=10, score=13, children=20, Qsize=8310
iter=1388, pathcost=3, heuristic=10, score=13, children=20, Qsize=8318
iter=1389, pathcost=3, heuristic=10, score=13, children=20, Qsize=8319
iter=1390, pathcost=3, heuristic=10, score=13, children=20, Qsize=8322
iter=1391, pathcost=3, heuristic=10, score=13, children=20, Qsize=8323
iter=1392, pathcost=3, heuristic=10, score=13, children=20, Qsize=8324
iter=1393, pathcost=3, heuristic=10, score=13, children=20, Qsize=8325
iter=1394, pathcost=3, heuristic=10, score=13, children=20, Qsize=8332
iter=1395, pathcost=3, heuristic=10, score=13, children=20, Qsize=8335
iter=1396, pathcost=3, heuristic=10, score=13, children=20, Qsize=8340
iter=1397, pathcost=3, heuristic=10, score=13, children=20, Qsize=8345
iter=1398, pathcost=3, heuristic=10, score=13, children=20, Qsize=8352
iter=1399, pathcost=3, heuristic=10, score=13, children=20, Qsize=8353
iter=1400, pathcost=3, heuristic=10, score=13, children=20, Qsize=8356
iter=1401, pathcost=3, heuristic=10, score=13, children=20, Qsize=8357
iter=1402, pathcost=3, heuristic=10, score=13, children=20, Qsize=8356
iter=1403, pathcost=3, heuristic=10, score=13, children=20, Qsize=8355
iter=1404, pathcost=3, heuristic=10, score=13, children=20, Qsize=8356
iter=1405, pathcost=3, heuristic=10, score=13, children=20, Qsize=8355
iter=1406, pathcost=3, heuristic=10, score=13, children=20, Qsize=8354
iter=1407, pathcost=3, heuristic=10, score=13, children=20, Qsize=8355
iter=1408, pathcost=3, heuristic=10, score=13, children=20, Qsize=8354
iter=1409, pathcost=3, heuristic=10, score=13, children=20, Qsize=8355
iter=1410, pathcost=3, heuristic=10, score=13, children=20, Qsize=8356
iter=1411, pathcost=3, heuristic=10, score=13, children=20, Qsize=8355
iter=1412, pathcost=3, heuristic=10, score=13, children=20, Qsize=8362
iter=1413, pathcost=3, heuristic=10, score=13, children=20, Qsize=8361
iter=1414, pathcost=3, heuristic=10, score=13, children=20, Qsize=8362
iter=1415, pathcost=4, heuristic=9, score=13, children=20, Qsize=8369
iter=1416, pathcost=3, heuristic=10, score=13, children=20, Qsize=8376
iter=1417, pathcost=3, heuristic=10, score=13, children=20, Qsize=8381
iter=1418, pathcost=3, heuristic=10, score=13, children=20, Qsize=8385
iter=1419, pathcost=3, heuristic=10, score=13, children=20, Qsize=8388
iter=1420, pathcost=4, heuristic=9, score=13, children=20, Qsize=8391
iter=1421, pathcost=3, heuristic=10, score=13, children=20, Qsize=8394
iter=1422, pathcost=3, heuristic=10, score=13, children=20, Qsize=8399
iter=1423, pathcost=3, heuristic=10, score=13, children=20, Qsize=8408
iter=1424, pathcost=3, heuristic=10, score=13, children=20, Qsize=8413
iter=1425, pathcost=4, heuristic=9, score=13, children=20, Qsize=8416
iter=1426, pathcost=4, heuristic=9, score=13, children=20, Qsize=8419
iter=1427, pathcost=3, heuristic=10, score=13, children=20, Qsize=8426
iter=1428, pathcost=3, heuristic=10, score=13, children=20, Qsize=8427
iter=1429, pathcost=3, heuristic=10, score=13, children=20, Qsize=8435
iter=1430, pathcost=3, heuristic=10, score=13, children=20, Qsize=8434
iter=1431, pathcost=3, heuristic=10, score=13, children=20, Qsize=8437
iter=1432, pathcost=3, heuristic=10, score=13, children=20, Qsize=8444
iter=1433, pathcost=3, heuristic=10, score=13, children=20, Qsize=8447
iter=1434, pathcost=4, heuristic=9, score=13, children=20, Qsize=8455
iter=1435, pathcost=3, heuristic=10, score=13, children=20, Qsize=8457
iter=1436, pathcost=4, heuristic=9, score=13, children=20, Qsize=8460
iter=1437, pathcost=4, heuristic=9, score=13, children=20, Qsize=8463
iter=1438, pathcost=3, heuristic=10, score=13, children=20, Qsize=8466
iter=1439, pathcost=4, heuristic=9, score=13, children=20, Qsize=8471
iter=1440, pathcost=3, heuristic=10, score=13, children=20, Qsize=8477
iter=1441, pathcost=3, heuristic=10, score=13, children=20, Qsize=8480
iter=1442, pathcost=3, heuristic=10, score=13, children=20, Qsize=8487
iter=1443, pathcost=3, heuristic=10, score=13, children=20, Qsize=8490
iter=1444, pathcost=3, heuristic=10, score=13, children=20, Qsize=8493
iter=1445, pathcost=3, heuristic=10, score=13, children=20, Qsize=8500
iter=1446, pathcost=4, heuristic=9, score=13, children=20, Qsize=8507
iter=1447, pathcost=3, heuristic=10, score=13, children=20, Qsize=8514
iter=1448, pathcost=3, heuristic=10, score=13, children=20, Qsize=8519
iter=1449, pathcost=3, heuristic=10, score=13, children=20, Qsize=8522
iter=1450, pathcost=3, heuristic=10, score=13, children=20, Qsize=8523
iter=1451, pathcost=3, heuristic=10, score=13, children=20, Qsize=8527
iter=1452, pathcost=4, heuristic=9, score=13, children=20, Qsize=8534
iter=1453, pathcost=3, heuristic=10, score=13, children=20, Qsize=8533
iter=1454, pathcost=3, heuristic=10, score=13, children=20, Qsize=8536
iter=1455, pathcost=3, heuristic=10, score=13, children=20, Qsize=8535
iter=1456, pathcost=3, heuristic=10, score=13, children=20, Qsize=8536
iter=1457, pathcost=3, heuristic=10, score=13, children=20, Qsize=8540
iter=1458, pathcost=3, heuristic=10, score=13, children=20, Qsize=8547
iter=1459, pathcost=3, heuristic=10, score=13, children=20, Qsize=8548
iter=1460, pathcost=3, heuristic=10, score=13, children=20, Qsize=8555
iter=1461, pathcost=4, heuristic=9, score=13, children=20, Qsize=8560
iter=1462, pathcost=4, heuristic=9, score=13, children=20, Qsize=8563
iter=1463, pathcost=3, heuristic=10, score=13, children=20, Qsize=8562
iter=1464, pathcost=3, heuristic=10, score=13, children=20, Qsize=8561
iter=1465, pathcost=3, heuristic=10, score=13, children=20, Qsize=8564
iter=1466, pathcost=4, heuristic=10, score=14, children=20, Qsize=8567
iter=1467, pathcost=4, heuristic=10, score=14, children=20, Qsize=8576
iter=1468, pathcost=4, heuristic=10, score=14, children=20, Qsize=8577
iter=1469, pathcost=4, heuristic=10, score=14, children=20, Qsize=8583
iter=1470, pathcost=4, heuristic=10, score=14, children=20, Qsize=8593
iter=1471, pathcost=4, heuristic=10, score=14, children=20, Qsize=8601
iter=1472, pathcost=5, heuristic=9, score=14, children=20, Qsize=8612
iter=1473, pathcost=4, heuristic=10, score=14, children=20, Qsize=8621
iter=1474, pathcost=4, heuristic=10, score=14, children=20, Qsize=8630
iter=1475, pathcost=4, heuristic=10, score=14, children=20, Qsize=8639
iter=1476, pathcost=4, heuristic=10, score=14, children=20, Qsize=8648
iter=1477, pathcost=4, heuristic=10, score=14, children=20, Qsize=8654
iter=1478, pathcost=4, heuristic=10, score=14, children=20, Qsize=8661
iter=1479, pathcost=4, heuristic=10, score=14, children=20, Qsize=8668
iter=1480, pathcost=4, heuristic=10, score=14, children=20, Qsize=8683
iter=1481, pathcost=4, heuristic=10, score=14, children=20, Qsize=8692
iter=1482, pathcost=4, heuristic=10, score=14, children=20, Qsize=8699
iter=1483, pathcost=4, heuristic=10, score=14, children=20, Qsize=8708
iter=1484, pathcost=4, heuristic=10, score=14, children=20, Qsize=8719
iter=1485, pathcost=4, heuristic=10, score=14, children=20, Qsize=8722
iter=1486, pathcost=4, heuristic=10, score=14, children=20, Qsize=8733
iter=1487, pathcost=4, heuristic=10, score=14, children=20, Qsize=8738
iter=1488, pathcost=4, heuristic=10, score=14, children=20, Qsize=8743
iter=1489, pathcost=4, heuristic=10, score=14, children=20, Qsize=8754
iter=1490, pathcost=4, heuristic=10, score=14, children=20, Qsize=8756
iter=1491, pathcost=4, heuristic=10, score=14, children=20, Qsize=8762
iter=1492, pathcost=4, heuristic=10, score=14, children=20, Qsize=8768
iter=1493, pathcost=4, heuristic=10, score=14, children=20, Qsize=8773
iter=1494, pathcost=4, heuristic=10, score=14, children=20, Qsize=8784
iter=1495, pathcost=4, heuristic=10, score=14, children=20, Qsize=8791
iter=1496, pathcost=4, heuristic=10, score=14, children=20, Qsize=8798
iter=1497, pathcost=4, heuristic=10, score=14, children=20, Qsize=8811
iter=1498, pathcost=4, heuristic=10, score=14, children=20, Qsize=8817
iter=1499, pathcost=5, heuristic=9, score=14, children=20, Qsize=8825
iter=1500, pathcost=4, heuristic=10, score=14, children=20, Qsize=8824
iter=1501, pathcost=5, heuristic=9, score=14, children=20, Qsize=8828
iter=1502, pathcost=5, heuristic=9, score=14, children=20, Qsize=8832
iter=1503, pathcost=4, heuristic=10, score=14, children=20, Qsize=8837
iter=1504, pathcost=5, heuristic=9, score=14, children=20, Qsize=8842
iter=1505, pathcost=5, heuristic=9, score=14, children=20, Qsize=8848
iter=1506, pathcost=4, heuristic=10, score=14, children=20, Qsize=8855
iter=1507, pathcost=4, heuristic=10, score=14, children=20, Qsize=8864
iter=1508, pathcost=5, heuristic=9, score=14, children=20, Qsize=8873
iter=1509, pathcost=4, heuristic=10, score=14, children=20, Qsize=8872
iter=1510, pathcost=5, heuristic=9, score=14, children=20, Qsize=8883
iter=1511, pathcost=5, heuristic=9, score=14, children=20, Qsize=8890
iter=1512, pathcost=4, heuristic=10, score=14, children=20, Qsize=8900
iter=1513, pathcost=4, heuristic=10, score=14, children=20, Qsize=8911
iter=1514, pathcost=4, heuristic=10, score=14, children=20, Qsize=8917
iter=1515, pathcost=4, heuristic=10, score=14, children=20, Qsize=8927
iter=1516, pathcost=4, heuristic=10, score=14, children=20, Qsize=8936
iter=1517, pathcost=4, heuristic=10, score=14, children=20, Qsize=8948
iter=1518, pathcost=4, heuristic=10, score=14, children=20, Qsize=8953
iter=1519, pathcost=5, heuristic=9, score=14, children=20, Qsize=8954
iter=1520, pathcost=4, heuristic=10, score=14, children=20, Qsize=8963
iter=1521, pathcost=4, heuristic=10, score=14, children=20, Qsize=8969
iter=1522, pathcost=4, heuristic=10, score=14, children=20, Qsize=8970
iter=1523, pathcost=5, heuristic=9, score=14, children=20, Qsize=8978
iter=1524, pathcost=4, heuristic=10, score=14, children=20, Qsize=8988
iter=1525, pathcost=4, heuristic=10, score=14, children=20, Qsize=8998
iter=1526, pathcost=4, heuristic=10, score=14, children=20, Qsize=9007
iter=1527, pathcost=4, heuristic=10, score=14, children=20, Qsize=9011
iter=1528, pathcost=4, heuristic=10, score=14, children=20, Qsize=9023
iter=1529, pathcost=4, heuristic=10, score=14, children=20, Qsize=9024
iter=1530, pathcost=5, heuristic=9, score=14, children=20, Qsize=9028
iter=1531, pathcost=4, heuristic=10, score=14, children=20, Qsize=9036
iter=1532, pathcost=4, heuristic=10, score=14, children=20, Qsize=9044
iter=1533, pathcost=4, heuristic=10, score=14, children=20, Qsize=9047
iter=1534, pathcost=4, heuristic=10, score=14, children=20, Qsize=9056
iter=1535, pathcost=4, heuristic=10, score=14, children=20, Qsize=9067
iter=1536, pathcost=4, heuristic=10, score=14, children=20, Qsize=9073
iter=1537, pathcost=4, heuristic=10, score=14, children=20, Qsize=9082
iter=1538, pathcost=4, heuristic=10, score=14, children=20, Qsize=9090
iter=1539, pathcost=4, heuristic=10, score=14, children=20, Qsize=9102
iter=1540, pathcost=5, heuristic=9, score=14, children=20, Qsize=9111
iter=1541, pathcost=4, heuristic=10, score=14, children=20, Qsize=9120
iter=1542, pathcost=4, heuristic=10, score=14, children=20, Qsize=9122
iter=1543, pathcost=4, heuristic=10, score=14, children=20, Qsize=9130
iter=1544, pathcost=4, heuristic=10, score=14, children=20, Qsize=9136
iter=1545, pathcost=4, heuristic=10, score=14, children=20, Qsize=9143
iter=1546, pathcost=4, heuristic=10, score=14, children=20, Qsize=9155
iter=1547, pathcost=5, heuristic=9, score=14, children=20, Qsize=9167
iter=1548, pathcost=5, heuristic=9, score=14, children=20, Qsize=9174
iter=1549, pathcost=4, heuristic=10, score=14, children=20, Qsize=9173
iter=1550, pathcost=4, heuristic=10, score=14, children=20, Qsize=9186
iter=1551, pathcost=5, heuristic=9, score=14, children=20, Qsize=9198
iter=1552, pathcost=4, heuristic=10, score=14, children=20, Qsize=9197
iter=1553, pathcost=4, heuristic=10, score=14, children=20, Qsize=9209
iter=1554, pathcost=4, heuristic=10, score=14, children=20, Qsize=9220
iter=1555, pathcost=5, heuristic=9, score=14, children=20, Qsize=9231
iter=1556, pathcost=5, heuristic=9, score=14, children=20, Qsize=9243
iter=1557, pathcost=4, heuristic=10, score=14, children=20, Qsize=9253
iter=1558, pathcost=4, heuristic=10, score=14, children=20, Qsize=9264
iter=1559, pathcost=5, heuristic=9, score=14, children=20, Qsize=9269
iter=1560, pathcost=4, heuristic=10, score=14, children=20, Qsize=9279
iter=1561, pathcost=4, heuristic=10, score=14, children=20, Qsize=9286
iter=1562, pathcost=5, heuristic=9, score=14, children=20, Qsize=9293
iter=1563, pathcost=5, heuristic=9, score=14, children=20, Qsize=9305
iter=1564, pathcost=4, heuristic=10, score=14, children=20, Qsize=9314
iter=1565, pathcost=4, heuristic=10, score=14, children=20, Qsize=9323
iter=1566, pathcost=5, heuristic=9, score=14, children=20, Qsize=9333
iter=1567, pathcost=4, heuristic=10, score=14, children=20, Qsize=9341
iter=1568, pathcost=4, heuristic=10, score=14, children=20, Qsize=9348
iter=1569, pathcost=4, heuristic=10, score=14, children=20, Qsize=9352
iter=1570, pathcost=4, heuristic=10, score=14, children=20, Qsize=9362
iter=1571, pathcost=5, heuristic=9, score=14, children=20, Qsize=9374
iter=1572, pathcost=5, heuristic=9, score=14, children=20, Qsize=9385
iter=1573, pathcost=4, heuristic=10, score=14, children=20, Qsize=9392
iter=1574, pathcost=4, heuristic=10, score=14, children=20, Qsize=9396
iter=1575, pathcost=5, heuristic=9, score=14, children=20, Qsize=9401
iter=1576, pathcost=4, heuristic=10, score=14, children=20, Qsize=9400
iter=1577, pathcost=4, heuristic=10, score=14, children=20, Qsize=9410
iter=1578, pathcost=5, heuristic=9, score=14, children=20, Qsize=9421
iter=1579, pathcost=5, heuristic=9, score=14, children=20, Qsize=9432
iter=1580, pathcost=4, heuristic=10, score=14, children=20, Qsize=9441
iter=1581, pathcost=4, heuristic=10, score=14, children=20, Qsize=9447
iter=1582, pathcost=5, heuristic=9, score=14, children=20, Qsize=9450
iter=1583, pathcost=4, heuristic=10, score=14, children=20, Qsize=9461
iter=1584, pathcost=4, heuristic=10, score=14, children=20, Qsize=9468
iter=1585, pathcost=4, heuristic=10, score=14, children=20, Qsize=9472
iter=1586, pathcost=5, heuristic=9, score=14, children=20, Qsize=9477
iter=1587, pathcost=5, heuristic=9, score=14, children=20, Qsize=9476
iter=1588, pathcost=4, heuristic=10, score=14, children=20, Qsize=9486
iter=1589, pathcost=4, heuristic=10, score=14, children=20, Qsize=9490
iter=1590, pathcost=5, heuristic=9, score=14, children=20, Qsize=9491
iter=1591, pathcost=4, heuristic=10, score=14, children=20, Qsize=9502
iter=1592, pathcost=4, heuristic=10, score=14, children=20, Qsize=9505
iter=1593, pathcost=5, heuristic=9, score=14, children=20, Qsize=9510
iter=1594, pathcost=5, heuristic=9, score=14, children=20, Qsize=9517
iter=1595, pathcost=4, heuristic=10, score=14, children=20, Qsize=9528
iter=1596, pathcost=4, heuristic=10, score=14, children=20, Qsize=9533
iter=1597, pathcost=5, heuristic=9, score=14, children=20, Qsize=9536
iter=1598, pathcost=4, heuristic=10, score=14, children=20, Qsize=9546
iter=1599, pathcost=4, heuristic=10, score=14, children=20, Qsize=9547
iter=1600, pathcost=4, heuristic=10, score=14, children=20, Qsize=9549
iter=1601, pathcost=4, heuristic=10, score=14, children=20, Qsize=9561
iter=1602, pathcost=4, heuristic=10, score=14, children=20, Qsize=9566
iter=1603, pathcost=4, heuristic=10, score=14, children=20, Qsize=9578
iter=1604, pathcost=5, heuristic=9, score=14, children=20, Qsize=9587
iter=1605, pathcost=4, heuristic=10, score=14, children=20, Qsize=9586
iter=1606, pathcost=4, heuristic=10, score=14, children=20, Qsize=9595
iter=1607, pathcost=4, heuristic=10, score=14, children=20, Qsize=9600
iter=1608, pathcost=4, heuristic=10, score=14, children=20, Qsize=9601
iter=1609, pathcost=4, heuristic=10, score=14, children=20, Qsize=9612
iter=1610, pathcost=4, heuristic=10, score=14, children=20, Qsize=9614
iter=1611, pathcost=5, heuristic=9, score=14, children=20, Qsize=9625
iter=1612, pathcost=4, heuristic=10, score=14, children=20, Qsize=9632
iter=1613, pathcost=4, heuristic=10, score=14, children=20, Qsize=9638
iter=1614, pathcost=4, heuristic=10, score=14, children=20, Qsize=9645
iter=1615, pathcost=4, heuristic=10, score=14, children=20, Qsize=9653
iter=1616, pathcost=4, heuristic=10, score=14, children=20, Qsize=9658
iter=1617, pathcost=4, heuristic=10, score=14, children=20, Qsize=9666
iter=1618, pathcost=4, heuristic=10, score=14, children=20, Qsize=9674
iter=1619, pathcost=4, heuristic=10, score=14, children=20, Qsize=9684
iter=1620, pathcost=4, heuristic=10, score=14, children=20, Qsize=9687
iter=1621, pathcost=4, heuristic=10, score=14, children=20, Qsize=9699
iter=1622, pathcost=4, heuristic=10, score=14, children=20, Qsize=9711
iter=1623, pathcost=4, heuristic=10, score=14, children=20, Qsize=9720
iter=1624, pathcost=4, heuristic=10, score=14, children=20, Qsize=9729
iter=1625, pathcost=4, heuristic=10, score=14, children=20, Qsize=9735
iter=1626, pathcost=4, heuristic=10, score=14, children=20, Qsize=9742
iter=1627, pathcost=4, heuristic=10, score=14, children=20, Qsize=9749
iter=1628, pathcost=4, heuristic=10, score=14, children=20, Qsize=9761
iter=1629, pathcost=4, heuristic=10, score=14, children=20, Qsize=9767
iter=1630, pathcost=4, heuristic=10, score=14, children=20, Qsize=9774
iter=1631, pathcost=4, heuristic=10, score=14, children=20, Qsize=9779
iter=1632, pathcost=4, heuristic=10, score=14, children=20, Qsize=9782
iter=1633, pathcost=4, heuristic=10, score=14, children=20, Qsize=9788
iter=1634, pathcost=4, heuristic=10, score=14, children=20, Qsize=9793
iter=1635, pathcost=4, heuristic=10, score=14, children=20, Qsize=9800
iter=1636, pathcost=4, heuristic=10, score=14, children=20, Qsize=9810
iter=1637, pathcost=4, heuristic=10, score=14, children=20, Qsize=9816
iter=1638, pathcost=4, heuristic=10, score=14, children=20, Qsize=9819
iter=1639, pathcost=4, heuristic=10, score=14, children=20, Qsize=9828
iter=1640, pathcost=4, heuristic=10, score=14, children=20, Qsize=9834
iter=1641, pathcost=4, heuristic=10, score=14, children=20, Qsize=9845
iter=1642, pathcost=4, heuristic=10, score=14, children=20, Qsize=9854
iter=1643, pathcost=4, heuristic=10, score=14, children=20, Qsize=9857
iter=1644, pathcost=4, heuristic=10, score=14, children=20, Qsize=9862
iter=1645, pathcost=4, heuristic=10, score=14, children=20, Qsize=9867
iter=1646, pathcost=4, heuristic=10, score=14, children=20, Qsize=9875
iter=1647, pathcost=4, heuristic=10, score=14, children=20, Qsize=9888
iter=1648, pathcost=4, heuristic=10, score=14, children=20, Qsize=9898
iter=1649, pathcost=4, heuristic=10, score=14, children=20, Qsize=9902
iter=1650, pathcost=4, heuristic=10, score=14, children=20, Qsize=9912
iter=1651, pathcost=4, heuristic=10, score=14, children=20, Qsize=9919
iter=1652, pathcost=4, heuristic=10, score=14, children=20, Qsize=9931
iter=1653, pathcost=4, heuristic=10, score=14, children=20, Qsize=9933
iter=1654, pathcost=4, heuristic=10, score=14, children=20, Qsize=9935
iter=1655, pathcost=4, heuristic=10, score=14, children=20, Qsize=9947
iter=1656, pathcost=4, heuristic=10, score=14, children=20, Qsize=9949
iter=1657, pathcost=4, heuristic=10, score=14, children=20, Qsize=9953
iter=1658, pathcost=4, heuristic=10, score=14, children=20, Qsize=9960
iter=1659, pathcost=4, heuristic=10, score=14, children=20, Qsize=9973
iter=1660, pathcost=4, heuristic=10, score=14, children=20, Qsize=9982
iter=1661, pathcost=4, heuristic=10, score=14, children=20, Qsize=9990
iter=1662, pathcost=4, heuristic=10, score=14, children=20, Qsize=10002
iter=1663, pathcost=4, heuristic=10, score=14, children=20, Qsize=10012
iter=1664, pathcost=4, heuristic=10, score=14, children=20, Qsize=10017
iter=1665, pathcost=4, heuristic=10, score=14, children=20, Qsize=10023
iter=1666, pathcost=4, heuristic=10, score=14, children=20, Qsize=10030
iter=1667, pathcost=4, heuristic=10, score=14, children=20, Qsize=10038
iter=1668, pathcost=4, heuristic=10, score=14, children=20, Qsize=10046
iter=1669, pathcost=4, heuristic=10, score=14, children=20, Qsize=10057
iter=1670, pathcost=4, heuristic=10, score=14, children=20, Qsize=10060
iter=1671, pathcost=4, heuristic=10, score=14, children=20, Qsize=10062
iter=1672, pathcost=4, heuristic=10, score=14, children=20, Qsize=10073
iter=1673, pathcost=5, heuristic=9, score=14, children=20, Qsize=10078
iter=1674, pathcost=4, heuristic=10, score=14, children=20, Qsize=10083
iter=1675, pathcost=4, heuristic=10, score=14, children=20, Qsize=10089
iter=1676, pathcost=5, heuristic=9, score=14, children=20, Qsize=10099
iter=1677, pathcost=5, heuristic=9, score=14, children=20, Qsize=10105
iter=1678, pathcost=4, heuristic=10, score=14, children=20, Qsize=10110
iter=1679, pathcost=5, heuristic=9, score=14, children=20, Qsize=10116
iter=1680, pathcost=5, heuristic=9, score=14, children=20, Qsize=10127
iter=1681, pathcost=4, heuristic=10, score=14, children=20, Qsize=10136
iter=1682, pathcost=4, heuristic=10, score=14, children=20, Qsize=10141
iter=1683, pathcost=4, heuristic=10, score=14, children=20, Qsize=10153
