iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=895, pathcost=3, heuristic=10, score=13, children=20, Qsize=5385
iter=896, pathcost=3, heuristic=10, score=13, children=20, Qsize=5390
iter=897, pathcost=3, heuristic=10, score=13, children=20, Qsize=5395
iter=898, pathcost=3, heuristic=10, score=13, children=20, Qsize=5396
iter=899, pathcost=3, heuristic=10, score=13, children=20, Qsize=5397
iter=900, pathcost=3, heuristic=10, score=13, children=20, Qsize=5403
iter=901, pathcost=3, heuristic=10, score=13, children=20, Qsize=5409
iter=902, pathcost=3, heuristic=10, score=13, children=20, Qsize=5412
iter=903, pathcost=3, heuristic=10, score=13, children=20, Qsize=5418
iter=904, pathcost=3, heuristic=10, score=13, children=20, Qsize=5423
iter=905, pathcost=4, heuristic=9, score=13, children=20, Qsize=5426
iter=906, pathcost=3, heuristic=10, score=13, children=20, Qsize=5438
iter=907, pathcost=4, heuristic=9, score=13, children=20, Qsize=5449
iter=908, pathcost=4, heuristic=9, score=13, children=20, Qsize=5458
iter=909, pathcost=3, heuristic=10, score=13, children=20, Qsize=5465
iter=910, pathcost=3, heuristic=10, score=13, children=20, Qsize=5470
iter=911, pathcost=3, heuristic=10, score=13, children=20, Qsize=5477
iter=912, pathcost=5, heuristic=8, score=13, children=20, Qsize=5484
iter=913, pathcost=3, heuristic=10, score=13, children=20, Qsize=5491
iter=914, pathcost=3, heuristic=10, score=13, children=20, Qsize=5497
iter=915, pathcost=3, heuristic=10, score=13, children=20, Qsize=5505
iter=916, pathcost=3, heuristic=10, score=13, children=20, Qsize=5515
iter=917, pathcost=6, heuristic=7, score=13, children=20, Qsize=5524
iter=918, pathcost=3, heuristic=10, score=13, children=20, Qsize=5531
iter=919, pathcost=3, heuristic=10, score=13, children=20, Qsize=5540
iter=920, pathcost=3, heuristic=10, score=13, children=20, Qsize=5543
iter=921, pathcost=3, heuristic=10, score=13, children=20, Qsize=5550
iter=922, pathcost=3, heuristic=10, score=13, children=20, Qsize=5553
iter=923, pathcost=3, heuristic=10, score=13, children=20, Qsize=5554
iter=924, pathcost=3, heuristic=10, score=13, children=20, Qsize=5557
iter=925, pathcost=3, heuristic=10, score=13, children=20, Qsize=5562
iter=926, pathcost=3, heuristic=10, score=13, children=20, Qsize=5564
iter=927, pathcost=3, heuristic=10, score=13, children=20, Qsize=5566
iter=928, pathcost=3, heuristic=10, score=13, children=20, Qsize=5573
iter=929, pathcost=3, heuristic=10, score=13, children=20, Qsize=5580
iter=930, pathcost=3, heuristic=10, score=13, children=20, Qsize=5587
iter=931, pathcost=3, heuristic=10, score=13, children=20, Qsize=5594
iter=932, pathcost=3, heuristic=10, score=13, children=20, Qsize=5605
iter=933, pathcost=3, heuristic=10, score=13, children=20, Qsize=5611
iter=934, pathcost=3, heuristic=10, score=13, children=20, Qsize=5617
iter=935, pathcost=3, heuristic=10, score=13, children=20, Qsize=5627
iter=936, pathcost=3, heuristic=10, score=13, children=20, Qsize=5630
iter=937, pathcost=3, heuristic=10, score=13, children=20, Qsize=5633
iter=938, pathcost=3, heuristic=10, score=13, children=20, Qsize=5640
iter=939, pathcost=3, heuristic=10, score=13, children=20, Qsize=5648
iter=940, pathcost=3, heuristic=10, score=13, children=20, Qsize=5652
iter=941, pathcost=3, heuristic=10, score=13, children=20, Qsize=5660
iter=942, pathcost=3, heuristic=10, score=13, children=20, Qsize=5666
iter=943, pathcost=3, heuristic=10, score=13, children=20, Qsize=5675
iter=944, pathcost=3, heuristic=10, score=13, children=20, Qsize=5678
iter=945, pathcost=3, heuristic=10, score=13, children=20, Qsize=5686
iter=946, pathcost=3, heuristic=10, score=13, children=20, Qsize=5689
iter=947, pathcost=3, heuristic=10, score=13, children=20, Qsize=5694
iter=948, pathcost=3, heuristic=10, score=13, children=20, Qsize=5700
iter=949, pathcost=3, heuristic=10, score=13, children=20, Qsize=5706
iter=950, pathcost=3, heuristic=10, score=13, children=20, Qsize=5715
iter=951, pathcost=3, heuristic=10, score=13, children=20, Qsize=5725
iter=952, pathcost=3, heuristic=10, score=13, children=20, Qsize=5729
iter=953, pathcost=3, heuristic=10, score=13, children=20, Qsize=5730
iter=954, pathcost=3, heuristic=10, score=13, children=20, Qsize=5735
iter=955, pathcost=3, heuristic=10, score=13, children=20, Qsize=5736
iter=956, pathcost=3, heuristic=10, score=13, children=20, Qsize=5737
iter=957, pathcost=3, heuristic=10, score=13, children=20, Qsize=5739
iter=958, pathcost=3, heuristic=10, score=13, children=20, Qsize=5746
iter=959, pathcost=3, heuristic=10, score=13, children=20, Qsize=5749
iter=960, pathcost=3, heuristic=10, score=13, children=20, Qsize=5756
iter=961, pathcost=3, heuristic=10, score=13, children=20, Qsize=5761
iter=962, pathcost=3, heuristic=10, score=13, children=20, Qsize=5766
iter=963, pathcost=3, heuristic=10, score=13, children=20, Qsize=5769
iter=964, pathcost=3, heuristic=10, score=13, children=20, Qsize=5779
iter=965, pathcost=3, heuristic=10, score=13, children=20, Qsize=5782
iter=966, pathcost=3, heuristic=10, score=13, children=20, Qsize=5783
iter=967, pathcost=4, heuristic=9, score=13, children=20, Qsize=5793
iter=968, pathcost=3, heuristic=10, score=13, children=20, Qsize=5804
iter=969, pathcost=3, heuristic=10, score=13, children=20, Qsize=5805
iter=970, pathcost=3, heuristic=10, score=13, children=20, Qsize=5807
iter=971, pathcost=3, heuristic=10, score=13, children=20, Qsize=5808
iter=972, pathcost=3, heuristic=10, score=13, children=20, Qsize=5809
iter=973, pathcost=3, heuristic=10, score=13, children=20, Qsize=5810
iter=974, pathcost=3, heuristic=10, score=13, children=20, Qsize=5813
iter=975, pathcost=3, heuristic=10, score=13, children=20, Qsize=5818
iter=976, pathcost=3, heuristic=10, score=13, children=20, Qsize=5820
iter=977, pathcost=4, heuristic=9, score=13, children=20, Qsize=5828
iter=978, pathcost=3, heuristic=10, score=13, children=20, Qsize=5833
iter=979, pathcost=3, heuristic=10, score=13, children=20, Qsize=5834
iter=980, pathcost=3, heuristic=10, score=13, children=20, Qsize=5835
iter=981, pathcost=3, heuristic=10, score=13, children=20, Qsize=5843
iter=982, pathcost=3, heuristic=10, score=13, children=20, Qsize=5844
iter=983, pathcost=3, heuristic=10, score=13, children=20, Qsize=5846
iter=984, pathcost=3, heuristic=10, score=13, children=20, Qsize=5849
iter=985, pathcost=3, heuristic=10, score=13, children=20, Qsize=5850
iter=986, pathcost=3, heuristic=10, score=13, children=20, Qsize=5849
iter=987, pathcost=3, heuristic=10, score=13, children=20, Qsize=5855
iter=988, pathcost=3, heuristic=10, score=13, children=20, Qsize=5861
iter=989, pathcost=3, heuristic=10, score=13, children=20, Qsize=5864
iter=990, pathcost=3, heuristic=10, score=13, children=20, Qsize=5865
iter=991, pathcost=3, heuristic=10, score=13, children=20, Qsize=5866
iter=992, pathcost=3, heuristic=10, score=13, children=20, Qsize=5871
iter=993, pathcost=3, heuristic=10, score=13, children=20, Qsize=5878
iter=994, pathcost=3, heuristic=10, score=13, children=20, Qsize=5883
iter=995, pathcost=3, heuristic=10, score=13, children=20, Qsize=5889
iter=996, pathcost=3, heuristic=10, score=13, children=20, Qsize=5896
iter=997, pathcost=3, heuristic=10, score=13, children=20, Qsize=5899
iter=998, pathcost=3, heuristic=10, score=13, children=20, Qsize=5900
iter=999, pathcost=3, heuristic=10, score=13, children=20, Qsize=5907
iter=1000, pathcost=3, heuristic=10, score=13, children=20, Qsize=5910
iter=1001, pathcost=3, heuristic=10, score=13, children=20, Qsize=5915
iter=1002, pathcost=3, heuristic=10, score=13, children=20, Qsize=5920
iter=1003, pathcost=3, heuristic=10, score=13, children=20, Qsize=5923
iter=1004, pathcost=3, heuristic=10, score=13, children=20, Qsize=5926
iter=1005, pathcost=3, heuristic=10, score=13, children=20, Qsize=5929
iter=1006, pathcost=3, heuristic=10, score=13, children=20, Qsize=5930
iter=1007, pathcost=3, heuristic=10, score=13, children=20, Qsize=5931
iter=1008, pathcost=3, heuristic=10, score=13, children=20, Qsize=5934
iter=1009, pathcost=3, heuristic=10, score=13, children=20, Qsize=5935
iter=1010, pathcost=3, heuristic=10, score=13, children=20, Qsize=5946
iter=1011, pathcost=3, heuristic=10, score=13, children=20, Qsize=5952
iter=1012, pathcost=3, heuristic=10, score=13, children=20, Qsize=5953
iter=1013, pathcost=3, heuristic=10, score=13, children=20, Qsize=5960
iter=1014, pathcost=3, heuristic=10, score=13, children=20, Qsize=5967
iter=1015, pathcost=3, heuristic=10, score=13, children=20, Qsize=5970
iter=1016, pathcost=3, heuristic=10, score=13, children=20, Qsize=5971
iter=1017, pathcost=3, heuristic=10, score=13, children=20, Qsize=5977
iter=1018, pathcost=3, heuristic=10, score=13, children=20, Qsize=5980
iter=1019, pathcost=3, heuristic=10, score=13, children=20, Qsize=5985
iter=1020, pathcost=3, heuristic=10, score=13, children=20, Qsize=5995
iter=1021, pathcost=3, heuristic=10, score=13, children=20, Qsize=6000
iter=1022, pathcost=3, heuristic=10, score=13, children=20, Qsize=6001
iter=1023, pathcost=3, heuristic=10, score=13, children=20, Qsize=6002
iter=1024, pathcost=3, heuristic=10, score=13, children=20, Qsize=6003
iter=1025, pathcost=3, heuristic=10, score=13, children=20, Qsize=6011
iter=1026, pathcost=3, heuristic=10, score=13, children=20, Qsize=6012
iter=1027, pathcost=3, heuristic=10, score=13, children=20, Qsize=6015
iter=1028, pathcost=3, heuristic=10, score=13, children=20, Qsize=6020
iter=1029, pathcost=3, heuristic=10, score=13, children=20, Qsize=6027
iter=1030, pathcost=3, heuristic=10, score=13, children=20, Qsize=6028
iter=1031, pathcost=3, heuristic=10, score=13, children=20, Qsize=6035
iter=1032, pathcost=3, heuristic=10, score=13, children=20, Qsize=6041
iter=1033, pathcost=3, heuristic=10, score=13, children=20, Qsize=6045
iter=1034, pathcost=3, heuristic=10, score=13, children=20, Qsize=6055
iter=1035, pathcost=3, heuristic=10, score=13, children=20, Qsize=6058
iter=1036, pathcost=3, heuristic=10, score=13, children=20, Qsize=6061
iter=1037, pathcost=3, heuristic=10, score=13, children=20, Qsize=6062
iter=1038, pathcost=3, heuristic=10, score=13, children=20, Qsize=6062
iter=1039, pathcost=3, heuristic=10, score=13, children=20, Qsize=6069
iter=1040, pathcost=3, heuristic=10, score=13, children=20, Qsize=6070
iter=1041, pathcost=6, heuristic=7, score=13, children=20, Qsize=6074
iter=1042, pathcost=3, heuristic=10, score=13, children=20, Qsize=6085
iter=1043, pathcost=3, heuristic=10, score=13, children=20, Qsize=6088
iter=1044, pathcost=7, heuristic=6, score=13, children=20, Qsize=6092
iter=1045, pathcost=3, heuristic=10, score=13, children=20, Qsize=6103
iter=1046, pathcost=3, heuristic=10, score=13, children=20, Qsize=6106
iter=1047, pathcost=8, heuristic=5, score=13, children=20, Qsize=6108
iter=1048, pathcost=3, heuristic=10, score=13, children=20, Qsize=6119
iter=1049, pathcost=3, heuristic=10, score=13, children=20, Qsize=6130
iter=1050, pathcost=3, heuristic=10, score=13, children=20, Qsize=6133
iter=1051, pathcost=3, heuristic=10, score=13, children=20, Qsize=6136
iter=1052, pathcost=3, heuristic=10, score=13, children=20, Qsize=6139
iter=1053, pathcost=3, heuristic=10, score=13, children=20, Qsize=6148
iter=1054, pathcost=3, heuristic=10, score=13, children=20, Qsize=6149
iter=1055, pathcost=3, heuristic=10, score=13, children=20, Qsize=6155
iter=1056, pathcost=3, heuristic=10, score=13, children=20, Qsize=6164
iter=1057, pathcost=3, heuristic=10, score=13, children=20, Qsize=6169
iter=1058, pathcost=3, heuristic=10, score=13, children=20, Qsize=6174
iter=1059, pathcost=3, heuristic=10, score=13, children=20, Qsize=6173
iter=1060, pathcost=3, heuristic=10, score=13, children=20, Qsize=6184
iter=1061, pathcost=3, heuristic=10, score=13, children=20, Qsize=6187
iter=1062, pathcost=3, heuristic=10, score=13, children=20, Qsize=6188
iter=1063, pathcost=3, heuristic=10, score=13, children=20, Qsize=6191
iter=1064, pathcost=3, heuristic=10, score=13, children=20, Qsize=6194
iter=1065, pathcost=3, heuristic=10, score=13, children=20, Qsize=6193
iter=1066, pathcost=3, heuristic=10, score=13, children=20, Qsize=6194
iter=1067, pathcost=3, heuristic=10, score=13, children=20, Qsize=6204
iter=1068, pathcost=3, heuristic=10, score=13, children=20, Qsize=6205
iter=1069, pathcost=3, heuristic=10, score=13, children=20, Qsize=6212
iter=1070, pathcost=3, heuristic=10, score=13, children=20, Qsize=6213
iter=1071, pathcost=3, heuristic=10, score=13, children=20, Qsize=6222
iter=1072, pathcost=3, heuristic=10, score=13, children=20, Qsize=6223
iter=1073, pathcost=3, heuristic=10, score=13, children=20, Qsize=6226
iter=1074, pathcost=3, heuristic=10, score=13, children=20, Qsize=6229
iter=1075, pathcost=3, heuristic=10, score=13, children=20, Qsize=6232
iter=1076, pathcost=4, heuristic=9, score=13, children=20, Qsize=6241
iter=1077, pathcost=3, heuristic=10, score=13, children=20, Qsize=6251
iter=1078, pathcost=3, heuristic=10, score=13, children=20, Qsize=6252
iter=1079, pathcost=4, heuristic=9, score=13, children=20, Qsize=6261
iter=1080, pathcost=4, heuristic=9, score=13, children=20, Qsize=6268
iter=1081, pathcost=5, heuristic=8, score=13, children=20, Qsize=6279
iter=1082, pathcost=3, heuristic=10, score=13, children=20, Qsize=6292
iter=1083, pathcost=3, heuristic=10, score=13, children=20, Qsize=6293
iter=1084, pathcost=3, heuristic=10, score=13, children=20, Qsize=6300
iter=1085, pathcost=3, heuristic=10, score=13, children=20, Qsize=6301
iter=1086, pathcost=3, heuristic=10, score=13, children=20, Qsize=6302
iter=1087, pathcost=3, heuristic=10, score=13, children=20, Qsize=6309
iter=1088, pathcost=3, heuristic=10, score=13, children=20, Qsize=6310
iter=1089, pathcost=3, heuristic=10, score=13, children=20, Qsize=6317
iter=1090, pathcost=3, heuristic=10, score=13, children=20, Qsize=6318
iter=1091, pathcost=3, heuristic=10, score=13, children=20, Qsize=6317
iter=1092, pathcost=3, heuristic=10, score=13, children=20, Qsize=6318
iter=1093, pathcost=4, heuristic=9, score=13, children=20, Qsize=6321
iter=1094, pathcost=3, heuristic=10, score=13, children=20, Qsize=6331
iter=1095, pathcost=5, heuristic=8, score=13, children=20, Qsize=6334
iter=1096, pathcost=3, heuristic=10, score=13, children=20, Qsize=6341
iter=1097, pathcost=3, heuristic=10, score=13, children=20, Qsize=6348
iter=1098, pathcost=3, heuristic=10, score=13, children=20, Qsize=6349
iter=1099, pathcost=3, heuristic=10, score=13, children=20, Qsize=6355
iter=1100, pathcost=3, heuristic=10, score=13, children=20, Qsize=6358
iter=1101, pathcost=3, heuristic=10, score=13, children=20, Qsize=6359
iter=1102, pathcost=4, heuristic=9, score=13, children=20, Qsize=6360
iter=1103, pathcost=3, heuristic=10, score=13, children=20, Qsize=6369
iter=1104, pathcost=5, heuristic=8, score=13, children=20, Qsize=6375
iter=1105, pathcost=4, heuristic=9, score=13, children=20, Qsize=6378
iter=1106, pathcost=3, heuristic=10, score=13, children=20, Qsize=6389
iter=1107, pathcost=5, heuristic=8, score=13, children=20, Qsize=6390
iter=1108, pathcost=3, heuristic=10, score=13, children=20, Qsize=6397
iter=1109, pathcost=3, heuristic=10, score=13, children=20, Qsize=6398
iter=1110, pathcost=4, heuristic=9, score=13, children=20, Qsize=6398
iter=1111, pathcost=4, heuristic=9, score=13, children=20, Qsize=6405
iter=1112, pathcost=3, heuristic=10, score=13, children=20, Qsize=6408
iter=1113, pathcost=3, heuristic=10, score=13, children=20, Qsize=6411
iter=1114, pathcost=3, heuristic=10, score=13, children=20, Qsize=6414
iter=1115, pathcost=4, heuristic=9, score=13, children=20, Qsize=6423
iter=1116, pathcost=3, heuristic=10, score=13, children=20, Qsize=6426
iter=1117, pathcost=3, heuristic=10, score=13, children=20, Qsize=6431
iter=1118, pathcost=3, heuristic=10, score=13, children=20, Qsize=6432
iter=1119, pathcost=3, heuristic=10, score=13, children=20, Qsize=6435
iter=1120, pathcost=3, heuristic=10, score=13, children=20, Qsize=6438
iter=1121, pathcost=3, heuristic=10, score=13, children=20, Qsize=6441
iter=1122, pathcost=4, heuristic=9, score=13, children=20, Qsize=6440
iter=1123, pathcost=3, heuristic=10, score=13, children=20, Qsize=6443
iter=1124, pathcost=3, heuristic=10, score=13, children=20, Qsize=6446
iter=1125, pathcost=3, heuristic=10, score=13, children=20, Qsize=6449
iter=1126, pathcost=3, heuristic=10, score=13, children=20, Qsize=6450
iter=1127, pathcost=3, heuristic=10, score=13, children=20, Qsize=6455
iter=1128, pathcost=3, heuristic=10, score=13, children=20, Qsize=6456
iter=1129, pathcost=3, heuristic=10, score=13, children=20, Qsize=6459
iter=1130, pathcost=3, heuristic=10, score=13, children=20, Qsize=6458
iter=1131, pathcost=3, heuristic=10, score=13, children=20, Qsize=6461
iter=1132, pathcost=3, heuristic=10, score=13, children=20, Qsize=6463
iter=1133, pathcost=3, heuristic=10, score=13, children=20, Qsize=6464
iter=1134, pathcost=3, heuristic=10, score=13, children=20, Qsize=6465
iter=1135, pathcost=3, heuristic=10, score=13, children=20, Qsize=6468
iter=1136, pathcost=3, heuristic=10, score=13, children=20, Qsize=6470
iter=1137, pathcost=3, heuristic=10, score=13, children=20, Qsize=6469
iter=1138, pathcost=3, heuristic=10, score=13, children=20, Qsize=6468
iter=1139, pathcost=3, heuristic=10, score=13, children=20, Qsize=6472
iter=1140, pathcost=4, heuristic=9, score=13, children=20, Qsize=6479
iter=1141, pathcost=3, heuristic=10, score=13, children=20, Qsize=6492
iter=1142, pathcost=5, heuristic=8, score=13, children=20, Qsize=6493
iter=1143, pathcost=3, heuristic=10, score=13, children=20, Qsize=6504
iter=1144, pathcost=3, heuristic=10, score=13, children=20, Qsize=6505
iter=1145, pathcost=3, heuristic=10, score=13, children=20, Qsize=6512
iter=1146, pathcost=3, heuristic=10, score=13, children=20, Qsize=6521
iter=1147, pathcost=3, heuristic=10, score=13, children=20, Qsize=6531
iter=1148, pathcost=4, heuristic=9, score=13, children=20, Qsize=6533
iter=1149, pathcost=3, heuristic=10, score=13, children=20, Qsize=6544
iter=1150, pathcost=5, heuristic=8, score=13, children=20, Qsize=6551
iter=1151, pathcost=3, heuristic=10, score=13, children=20, Qsize=6558
iter=1152, pathcost=3, heuristic=10, score=13, children=20, Qsize=6557
iter=1153, pathcost=3, heuristic=10, score=13, children=20, Qsize=6560
iter=1154, pathcost=3, heuristic=10, score=13, children=20, Qsize=6563
iter=1155, pathcost=3, heuristic=10, score=13, children=20, Qsize=6564
iter=1156, pathcost=3, heuristic=10, score=13, children=20, Qsize=6567
iter=1157, pathcost=3, heuristic=10, score=13, children=20, Qsize=6570
iter=1158, pathcost=3, heuristic=10, score=13, children=20, Qsize=6577
iter=1159, pathcost=3, heuristic=10, score=13, children=20, Qsize=6582
iter=1160, pathcost=3, heuristic=10, score=13, children=20, Qsize=6589
iter=1161, pathcost=3, heuristic=10, score=13, children=20, Qsize=6592
iter=1162, pathcost=3, heuristic=10, score=13, children=20, Qsize=6593
iter=1163, pathcost=3, heuristic=10, score=13, children=20, Qsize=6600
iter=1164, pathcost=3, heuristic=10, score=13, children=20, Qsize=6603
iter=1165, pathcost=3, heuristic=10, score=13, children=20, Qsize=6610
iter=1166, pathcost=3, heuristic=10, score=13, children=20, Qsize=6611
iter=1167, pathcost=3, heuristic=10, score=13, children=20, Qsize=6616
iter=1168, pathcost=3, heuristic=10, score=13, children=20, Qsize=6621
iter=1169, pathcost=3, heuristic=10, score=13, children=20, Qsize=6628
iter=1170, pathcost=3, heuristic=10, score=13, children=20, Qsize=6629
iter=1171, pathcost=3, heuristic=10, score=13, children=20, Qsize=6631
iter=1172, pathcost=4, heuristic=9, score=13, children=20, Qsize=6634
iter=1173, pathcost=4, heuristic=9, score=13, children=20, Qsize=6643
iter=1174, pathcost=5, heuristic=8, score=13, children=20, Qsize=6650
iter=1175, pathcost=3, heuristic=10, score=13, children=20, Qsize=6657
iter=1176, pathcost=3, heuristic=10, score=13, children=20, Qsize=6656
iter=1177, pathcost=3, heuristic=10, score=13, children=20, Qsize=6662
iter=1178, pathcost=3, heuristic=10, score=13, children=20, Qsize=6666
iter=1179, pathcost=3, heuristic=10, score=13, children=20, Qsize=6673
iter=1180, pathcost=3, heuristic=10, score=13, children=20, Qsize=6679
iter=1181, pathcost=4, heuristic=9, score=13, children=20, Qsize=6680
iter=1182, pathcost=3, heuristic=10, score=13, children=20, Qsize=6689
iter=1183, pathcost=3, heuristic=10, score=13, children=20, Qsize=6692
iter=1184, pathcost=3, heuristic=10, score=13, children=20, Qsize=6695
iter=1185, pathcost=3, heuristic=10, score=13, children=20, Qsize=6698
iter=1186, pathcost=3, heuristic=10, score=13, children=20, Qsize=6701
iter=1187, pathcost=3, heuristic=10, score=13, children=20, Qsize=6702
iter=1188, pathcost=4, heuristic=9, score=13, children=20, Qsize=6708
iter=1189, pathcost=3, heuristic=10, score=13, children=20, Qsize=6711
iter=1190, pathcost=3, heuristic=10, score=13, children=20, Qsize=6719
iter=1191, pathcost=3, heuristic=10, score=13, children=20, Qsize=6728
iter=1192, pathcost=3, heuristic=10, score=13, children=20, Qsize=6731
iter=1193, pathcost=4, heuristic=9, score=13, children=20, Qsize=6738
iter=1194, pathcost=3, heuristic=10, score=13, children=20, Qsize=6745
iter=1195, pathcost=3, heuristic=10, score=13, children=20, Qsize=6748
iter=1196, pathcost=3, heuristic=10, score=13, children=20, Qsize=6754
iter=1197, pathcost=3, heuristic=10, score=13, children=20, Qsize=6756
iter=1198, pathcost=3, heuristic=10, score=13, children=20, Qsize=6762
iter=1199, pathcost=3, heuristic=10, score=13, children=20, Qsize=6765
iter=1200, pathcost=3, heuristic=10, score=13, children=20, Qsize=6770
iter=1201, pathcost=3, heuristic=10, score=13, children=20, Qsize=6776
iter=1202, pathcost=3, heuristic=10, score=13, children=20, Qsize=6785
iter=1203, pathcost=3, heuristic=10, score=13, children=20, Qsize=6792
iter=1204, pathcost=3, heuristic=10, score=13, children=20, Qsize=6795
iter=1205, pathcost=3, heuristic=10, score=13, children=20, Qsize=6805
iter=1206, pathcost=3, heuristic=10, score=13, children=20, Qsize=6813
iter=1207, pathcost=3, heuristic=10, score=13, children=20, Qsize=6818
iter=1208, pathcost=3, heuristic=10, score=13, children=20, Qsize=6817
iter=1209, pathcost=3, heuristic=10, score=13, children=20, Qsize=6824
iter=1210, pathcost=3, heuristic=10, score=13, children=20, Qsize=6823
iter=1211, pathcost=3, heuristic=10, score=13, children=20, Qsize=6826
iter=1212, pathcost=3, heuristic=10, score=13, children=20, Qsize=6829
iter=1213, pathcost=3, heuristic=10, score=13, children=20, Qsize=6832
iter=1214, pathcost=3, heuristic=10, score=13, children=20, Qsize=6833
iter=1215, pathcost=3, heuristic=10, score=13, children=20, Qsize=6836
iter=1216, pathcost=3, heuristic=10, score=13, children=20, Qsize=6839
iter=1217, pathcost=3, heuristic=10, score=13, children=20, Qsize=6846
iter=1218, pathcost=3, heuristic=10, score=13, children=20, Qsize=6849
iter=1219, pathcost=3, heuristic=10, score=13, children=20, Qsize=6852
iter=1220, pathcost=3, heuristic=10, score=13, children=20, Qsize=6855
iter=1221, pathcost=3, heuristic=10, score=13, children=20, Qsize=6861
iter=1222, pathcost=3, heuristic=10, score=13, children=20, Qsize=6865
iter=1223, pathcost=3, heuristic=10, score=13, children=20, Qsize=6868
iter=1224, pathcost=3, heuristic=10, score=13, children=20, Qsize=6873
iter=1225, pathcost=3, heuristic=10, score=13, children=20, Qsize=6876
iter=1226, pathcost=3, heuristic=10, score=13, children=20, Qsize=6882
iter=1227, pathcost=3, heuristic=10, score=13, children=20, Qsize=6885
iter=1228, pathcost=3, heuristic=10, score=13, children=20, Qsize=6890
iter=1229, pathcost=3, heuristic=10, score=13, children=20, Qsize=6896
iter=1230, pathcost=3, heuristic=10, score=13, children=20, Qsize=6897
iter=1231, pathcost=3, heuristic=10, score=13, children=20, Qsize=6904
iter=1232, pathcost=3, heuristic=10, score=13, children=20, Qsize=6911
iter=1233, pathcost=3, heuristic=10, score=13, children=20, Qsize=6914
iter=1234, pathcost=3, heuristic=10, score=13, children=20, Qsize=6920
iter=1235, pathcost=3, heuristic=10, score=13, children=20, Qsize=6921
iter=1236, pathcost=3, heuristic=10, score=13, children=20, Qsize=6926
iter=1237, pathcost=3, heuristic=10, score=13, children=20, Qsize=6929
iter=1238, pathcost=3, heuristic=10, score=13, children=20, Qsize=6932
iter=1239, pathcost=3, heuristic=10, score=13, children=20, Qsize=6937
iter=1240, pathcost=3, heuristic=10, score=13, children=20, Qsize=6944
iter=1241, pathcost=3, heuristic=10, score=13, children=20, Qsize=6949
iter=1242, pathcost=3, heuristic=10, score=13, children=20, Qsize=6955
iter=1243, pathcost=3, heuristic=10, score=13, children=20, Qsize=6961
iter=1244, pathcost=4, heuristic=9, score=13, children=20, Qsize=6970
iter=1245, pathcost=3, heuristic=10, score=13, children=20, Qsize=6977
iter=1246, pathcost=3, heuristic=10, score=13, children=20, Qsize=6978
iter=1247, pathcost=3, heuristic=10, score=13, children=20, Qsize=6979
iter=1248, pathcost=3, heuristic=10, score=13, children=20, Qsize=6979
iter=1249, pathcost=3, heuristic=10, score=13, children=20, Qsize=6985
iter=1250, pathcost=3, heuristic=10, score=13, children=20, Qsize=6989
iter=1251, pathcost=3, heuristic=10, score=13, children=20, Qsize=6995
iter=1252, pathcost=3, heuristic=10, score=13, children=20, Qsize=6994
iter=1253, pathcost=3, heuristic=10, score=13, children=20, Qsize=6999
iter=1254, pathcost=3, heuristic=10, score=13, children=20, Qsize=7004
iter=1255, pathcost=3, heuristic=10, score=13, children=20, Qsize=7011
iter=1256, pathcost=3, heuristic=10, score=13, children=20, Qsize=7019
iter=1257, pathcost=3, heuristic=10, score=13, children=20, Qsize=7025
iter=1258, pathcost=3, heuristic=10, score=13, children=20, Qsize=7032
iter=1259, pathcost=3, heuristic=10, score=13, children=20, Qsize=7032
iter=1260, pathcost=3, heuristic=10, score=13, children=20, Qsize=7035
iter=1261, pathcost=3, heuristic=10, score=13, children=20, Qsize=7038
iter=1262, pathcost=3, heuristic=10, score=13, children=20, Qsize=7041
iter=1263, pathcost=4, heuristic=9, score=13, children=20, Qsize=7042
iter=1264, pathcost=4, heuristic=9, score=13, children=20, Qsize=7055
iter=1265, pathcost=3, heuristic=10, score=13, children=20, Qsize=7058
iter=1266, pathcost=3, heuristic=10, score=13, children=20, Qsize=7059
iter=1267, pathcost=3, heuristic=10, score=13, children=20, Qsize=7061
iter=1268, pathcost=3, heuristic=10, score=13, children=20, Qsize=7063
iter=1269, pathcost=3, heuristic=10, score=13, children=20, Qsize=7069
iter=1270, pathcost=4, heuristic=9, score=13, children=20, Qsize=7074
iter=1271, pathcost=3, heuristic=10, score=13, children=20, Qsize=7081
iter=1272, pathcost=3, heuristic=10, score=13, children=20, Qsize=7083
iter=1273, pathcost=3, heuristic=10, score=13, children=20, Qsize=7088
iter=1274, pathcost=3, heuristic=10, score=13, children=20, Qsize=7087
iter=1275, pathcost=3, heuristic=10, score=13, children=20, Qsize=7092
iter=1276, pathcost=3, heuristic=10, score=13, children=20, Qsize=7091
iter=1277, pathcost=3, heuristic=10, score=13, children=20, Qsize=7093
iter=1278, pathcost=3, heuristic=10, score=13, children=20, Qsize=7099
iter=1279, pathcost=3, heuristic=10, score=13, children=20, Qsize=7100
iter=1280, pathcost=3, heuristic=10, score=13, children=20, Qsize=7106
iter=1281, pathcost=3, heuristic=10, score=13, children=20, Qsize=7109
iter=1282, pathcost=3, heuristic=10, score=13, children=20, Qsize=7114
iter=1283, pathcost=3, heuristic=10, score=13, children=20, Qsize=7117
iter=1284, pathcost=3, heuristic=10, score=13, children=20, Qsize=7123
